Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Jonesboro,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,419.75",AR,MULTIPLAN (MUL),1325.10
Encompass Health Rehabilitation Hospital of Jonesboro,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,419.75",AR,ZELIAS NETWORK SOLUTIONS (ZNS),1514.40
Encompass Health Rehabilitation Hospital of Jonesboro,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,011.00",AR,CAREWORKS (CRW),1078.40
Encompass Health Rehabilitation Hospital of Jonesboro,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,011.00",AR,CAREWORKS WORK COMP (CRWW),1132.32
Encompass Health Rehabilitation Hospital of Jonesboro,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,011.00",AR,MULTIPLAN (MUL),943.60
Encompass Health Rehabilitation Hospital of Jonesboro,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,011.00",AR,ZELIAS NETWORK SOLUTIONS (ZNS),1078.40
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,074.75",AR,CAREWORKS (CRW),1146.40
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,074.75",AR,CAREWORKS WORK COMP (CRWW),1203.72
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,074.75",AR,MULTIPLAN (MUL),1003.10
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,074.75",AR,ZELIAS NETWORK SOLUTIONS (ZNS),1146.40
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,419.75",AR,CAREWORKS (CRW),1514.40
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,419.75",AR,CAREWORKS WORK COMP (CRWW),1590.12
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,419.75",AR,MULTIPLAN (MUL),1325.10
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,419.75",AR,ZELIAS NETWORK SOLUTIONS (ZNS),1514.40
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",AR,CAREWORKS (CRW),1140.80
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",AR,CAREWORKS WORK COMP (CRWW),1197.84
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",AR,MULTIPLAN (MUL),998.20
Encompass Health Rehabilitation Hospital of Jonesboro,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",AR,ZELIAS NETWORK SOLUTIONS (ZNS),1140.80
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$195.75,AR,CAREWORKS (CRW),208.80
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$195.75,AR,CAREWORKS WORK COMP (CRWW),219.24
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$195.75,AR,MULTIPLAN (MUL),182.70
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$195.75,AR,ZELIAS NETWORK SOLUTIONS (ZNS),208.80
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,AR,CAREWORKS (CRW),216.00
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,AR,CAREWORKS WORK COMP (CRWW),226.80
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,AR,MULTIPLAN (MUL),189.00
Encompass Health Rehabilitation Hospital of Jonesboro,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,AR,ZELIAS NETWORK SOLUTIONS (ZNS),216.00
Encompass Health Rehabilitation Hospital of Jonesboro,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,AR,CAREWORKS (CRW),204.00
Encompass Health Rehabilitation Hospital of Jonesboro,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,AR,CAREWORKS WORK COMP (CRWW),214.20
Encompass Health Rehabilitation Hospital of Jonesboro,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,AR,MULTIPLAN (MUL),178.50
Encompass Health Rehabilitation Hospital of Jonesboro,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,AR,ZELIAS NETWORK SOLUTIONS (ZNS),204.00
