Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,CAREWORKS (CRW),8.80
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,CAREWORKS WORK COMP (CRWW),9.24
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,INTEGRA GROUP WC (INTW),8.25
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,MULTIPLAN (MUL),7.70
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),7.70
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),8.80
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$12.75,FL,CAREWORKS (CRW),13.60
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$12.75,FL,CAREWORKS WORK COMP (CRWW),14.28
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$12.75,FL,INTEGRA GROUP WC (INTW),12.75
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$12.75,FL,MULTIPLAN (MUL),11.90
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$12.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),11.90
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$12.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),13.60
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$12.75,FL,CAREWORKS (CRW),13.60
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$12.75,FL,CAREWORKS WORK COMP (CRWW),14.28
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$12.75,FL,INTEGRA GROUP WC (INTW),12.75
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$12.75,FL,MULTIPLAN (MUL),11.90
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$12.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),11.90
Encompass Health Rehabilitation Hospital of Sunrise,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$12.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),13.60
Encompass Health Rehabilitation Hospital of Sunrise,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,CAREWORKS (CRW),132.80
Encompass Health Rehabilitation Hospital of Sunrise,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,CAREWORKS WORK COMP (CRWW),139.44
Encompass Health Rehabilitation Hospital of Sunrise,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,INTEGRA GROUP WC (INTW),124.50
Encompass Health Rehabilitation Hospital of Sunrise,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,MULTIPLAN (MUL),116.20
Encompass Health Rehabilitation Hospital of Sunrise,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,PRIVATE HEALTHCARE SYSTEM (PHST),116.20
Encompass Health Rehabilitation Hospital of Sunrise,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),132.80
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$844.50,FL,CAREWORKS (CRW),900.80
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$844.50,FL,CAREWORKS WORK COMP (CRWW),945.84
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$844.50,FL,INTEGRA GROUP WC (INTW),844.50
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$844.50,FL,MULTIPLAN (MUL),788.20
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$844.50,FL,PRIVATE HEALTHCARE SYSTEM (PHST),788.20
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$844.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),900.80
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,200.75",FL,CAREWORKS (CRW),1280.80
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,200.75",FL,CAREWORKS WORK COMP (CRWW),1344.84
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,200.75",FL,INTEGRA GROUP WC (INTW),1200.75
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,200.75",FL,MULTIPLAN (MUL),1120.70
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,200.75",FL,PRIVATE HEALTHCARE SYSTEM (PHST),1120.70
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,200.75",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1280.80
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,080.75",FL,CAREWORKS (CRW),1152.80
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,080.75",FL,CAREWORKS WORK COMP (CRWW),1210.44
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,080.75",FL,INTEGRA GROUP WC (INTW),1080.75
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,080.75",FL,MULTIPLAN (MUL),1008.70
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,080.75",FL,PRIVATE HEALTHCARE SYSTEM (PHST),1008.70
Encompass Health Rehabilitation Hospital of Sunrise,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,080.75",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1152.80
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,013.25",FL,CAREWORKS (CRW),1080.80
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,013.25",FL,CAREWORKS WORK COMP (CRWW),1134.84
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,013.25",FL,INTEGRA GROUP WC (INTW),1013.25
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,013.25",FL,MULTIPLAN (MUL),945.70
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,013.25",FL,PRIVATE HEALTHCARE SYSTEM (PHST),945.70
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,013.25",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1080.80
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,267.50",FL,CAREWORKS (CRW),1352.00
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,267.50",FL,CAREWORKS WORK COMP (CRWW),1419.60
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,267.50",FL,INTEGRA GROUP WC (INTW),1267.50
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,267.50",FL,MULTIPLAN (MUL),1183.00
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,267.50",FL,PRIVATE HEALTHCARE SYSTEM (PHST),1183.00
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,267.50",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1352.00
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,CAREWORKS (CRW),1140.80
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,CAREWORKS WORK COMP (CRWW),1197.84
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,INTEGRA GROUP WC (INTW),1069.50
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,MULTIPLAN (MUL),998.20
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,PRIVATE HEALTHCARE SYSTEM (PHST),998.20
Encompass Health Rehabilitation Hospital of Sunrise,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1140.80
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$141.00,FL,CAREWORKS (CRW),150.40
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$141.00,FL,CAREWORKS WORK COMP (CRWW),157.92
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$141.00,FL,INTEGRA GROUP WC (INTW),141.00
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$141.00,FL,MULTIPLAN (MUL),131.60
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$141.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),131.60
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$141.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),150.40
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,FL,CAREWORKS (CRW),216.00
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,FL,CAREWORKS WORK COMP (CRWW),226.80
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,FL,INTEGRA GROUP WC (INTW),202.50
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,FL,MULTIPLAN (MUL),189.00
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,FL,PRIVATE HEALTHCARE SYSTEM (PHST),189.00
Encompass Health Rehabilitation Hospital of Sunrise,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),216.00
Encompass Health Rehabilitation Hospital of Sunrise,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$195.00,FL,CAREWORKS (CRW),208.00
Encompass Health Rehabilitation Hospital of Sunrise,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$195.00,FL,CAREWORKS WORK COMP (CRWW),218.40
Encompass Health Rehabilitation Hospital of Sunrise,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$195.00,FL,INTEGRA GROUP WC (INTW),195.00
Encompass Health Rehabilitation Hospital of Sunrise,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$195.00,FL,MULTIPLAN (MUL),182.00
Encompass Health Rehabilitation Hospital of Sunrise,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$195.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),182.00
Encompass Health Rehabilitation Hospital of Sunrise,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$195.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),208.00
